file_Location,file_name,line,message,type
EIS/client/src/layouts/mainLayout/index.jsx,index.jsx,311,Expected a `for-of` loop instead of a `for` loop with this simple iteration.,CODE_SMELL
EIS/client/src/layouts/mainLayout/index.jsx,index.jsx,422,Remove this commented out code.,CODE_SMELL
EIS/client/src/layouts/mainLayout/index.jsx,index.jsx,444,Remove this commented out code.,CODE_SMELL
EIS/client/src/layouts/mainLayout/index.jsx,index.jsx,447,Remove this commented out code.,CODE_SMELL
EIS/client/src/layouts/mainLayout/index.jsx,index.jsx,455,Remove this commented out code.,CODE_SMELL
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,2,'react-router-dom' imported multiple times.,CODE_SMELL
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,3,Remove this unused import of 'Grid'.,CODE_SMELL
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,3,Remove this unused import of 'Dialog'.,CODE_SMELL
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,3,Remove this unused import of 'DialogContent'.,CODE_SMELL
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,3,Remove this unused import of 'Typography'.,CODE_SMELL
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,3,Remove this unused import of 'TextField'.,CODE_SMELL
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,3,Remove this unused import of 'Card'.,CODE_SMELL
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,3,Remove this unused import of 'CardContent'.,CODE_SMELL
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,3,Remove this unused import of 'DialogActions'.,CODE_SMELL
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,4,Remove this unused import of 'Logo'.,CODE_SMELL
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,6,Remove this unused import of 'MenuBook'.,CODE_SMELL
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,6,Remove this unused import of 'Lock'.,CODE_SMELL
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,6,Remove this unused import of 'Description'.,CODE_SMELL
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,6,Remove this unused import of 'Warning'.,CODE_SMELL
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,6,Remove this unused import of 'Report'.,CODE_SMELL
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,7,'react-router-dom' imported multiple times.,CODE_SMELL
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,9,Unexpected empty object pattern.,BUG
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,29,"Avoid non-native interactive elements. If using native HTML is not possible, add an appropriate role and support for tabbing, mouse, keyboard, and touch inputs to an interactive content element.",CODE_SMELL
EIS/client/src/layouts/publicLayout.jsx,publicLayout.jsx,29,"Visible, non-interactive elements with click handlers must have at least one keyboard listener.",BUG
EIS/client/src/listeners.js,listeners.js,1,Remove this unused import of 'persister'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,3,Remove this unused import of 'airfieldDiscrepanciesService'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,4,Remove this unused import of 'airfieldInspectionConditionsService'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,5,Remove this unused import of 'airfieldInspectionsService'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,6,Remove this unused import of 'discrepancyCommentsService'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,9,Remove this unused import of 'workOrderService'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,19,Remove this unused import of 'cancelInspection'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,19,Remove this unused import of 'beginInspection'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,21,Remove this unused import of 'delImagesDb'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,21,Remove this unused import of 'checkImage'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,21,Remove this unused import of 'saveImage'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,21,Remove this unused import of 'delImage'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,25,Remove this unused import of 'triggerSystemDataRefresh'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,41,'children' is missing in props validation,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,51,useState call is not destructured into value + setter pair,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,52,useState call is not destructured into value + setter pair,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,59,useState call is not destructured into value + setter pair,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,73,"Remove this useless assignment to variable ""currentWeatherPayload"".",CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,73,Remove the declaration of the unused 'currentWeatherPayload' variable.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,96,Update this function so that its implementation is not identical to the one on line 29.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,168,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AIContext.jsx,AIContext.jsx,255,The 'value' object passed as the value prop to the Context provider changes every render. To fix this consider wrapping it in a useMemo hook.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AirfieldInspectionActions.jsx,AirfieldInspectionActions.jsx,5,Remove this unused import of 'ViewList'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AirfieldInspectionActions.jsx,AirfieldInspectionActions.jsx,5,Remove this unused import of 'PinDrop'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AirfieldInspectionActions.jsx,AirfieldInspectionActions.jsx,6,Remove this unused import of 'ToggleButtonGroup'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AirfieldInspectionActions.jsx,AirfieldInspectionActions.jsx,6,Remove this unused import of 'ToggleButton'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AirfieldInspectionActions.jsx,AirfieldInspectionActions.jsx,14,"Remove this useless assignment to variable ""allow_multi_user_inspections"".",CODE_SMELL
EIS/client/src/modules/airfieldInspection/AirfieldInspectionActions.jsx,AirfieldInspectionActions.jsx,14,Remove the declaration of the unused 'allow_multi_user_inspections' variable.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AirfieldInspectionActions.jsx,AirfieldInspectionActions.jsx,15,"Remove this useless assignment to variable ""End_Any_Inspection"".",CODE_SMELL
EIS/client/src/modules/airfieldInspection/AirfieldInspectionActions.jsx,AirfieldInspectionActions.jsx,15,Remove the declaration of the unused 'End_Any_Inspection' variable.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AirfieldInspectionActions.jsx,AirfieldInspectionActions.jsx,21,'If' statement should not be the only statement in 'else' block,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AirfieldInspectionActions.jsx,AirfieldInspectionActions.jsx,60,Replace this if-then-else flow by a single return statement.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AirfieldInspectionActions.jsx,AirfieldInspectionActions.jsx,67,Remove the declaration of the unused 'theme' variable.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AirfieldInspectionActions.jsx,AirfieldInspectionActions.jsx,67,"Remove this useless assignment to variable ""theme"".",CODE_SMELL
EIS/client/src/modules/airfieldInspection/AirfieldInspectionActions.jsx,AirfieldInspectionActions.jsx,97,"Remove this useless assignment to variable ""ongoingInspections"".",CODE_SMELL
EIS/client/src/modules/airfieldInspection/AirfieldInspectionActions.jsx,AirfieldInspectionActions.jsx,97,Remove the declaration of the unused 'ongoingInspections' variable.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AirfieldInspectionActions.jsx,AirfieldInspectionActions.jsx,98,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AirfieldInspectionActions.jsx,AirfieldInspectionActions.jsx,109,Unexpected comparison to newly constructed object. These two values can never be equal.,BUG
EIS/client/src/modules/airfieldInspection/AirfieldInspectionActions.jsx,AirfieldInspectionActions.jsx,119,Unnecessary use of conditional expression for default assignment.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/AirfieldInspectionActions.jsx,AirfieldInspectionActions.jsx,162,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/DiscrepancyView.jsx,DiscrepancyView.jsx,11,Remove this unused import of 'useEffect'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/DiscrepancyView.jsx,DiscrepancyView.jsx,13,Remove this unused import of 'SearchOutlined'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/DiscrepancyView.jsx,DiscrepancyView.jsx,30,Remove the declaration of the unused 'payload' variable.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/DiscrepancyView.jsx,DiscrepancyView.jsx,30,"Remove this useless assignment to variable ""payload"".",CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,1,Remove this unused import of 'ListOutlined'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,9,Remove this unused import of 'FormControl'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,10,Remove this unused import of 'InputLabel'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,11,Remove this unused import of 'MenuItem'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,12,Remove this unused import of 'OutlinedInput'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,13,Remove this unused import of 'Select'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,16,Remove this unused import of 'ListItem'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,23,Remove this unused import of 'parseISO'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,28,Unexpected empty object pattern.,BUG
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,33,Remove the declaration of the unused 'onInspection' variable.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,33,"Remove this useless assignment to variable ""onInspection"".",CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,38,Remove the declaration of the unused 'allow_multi_user_inspections' variable.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,38,"Remove this useless assignment to variable ""allow_multi_user_inspections"".",CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,41,Remove the declaration of the unused 'age' variable.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,41,"Remove this useless assignment to variable ""setAge"".",CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,41,Remove the declaration of the unused 'setAge' variable.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,41,"Remove this useless assignment to variable ""age"".",CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,62,A fragment with only one child is redundant.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSelector.jsx,InspectionSelector.jsx,93,"Missing ""key"" prop for element in iterator",CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSummaryDialog.jsx,InspectionSummaryDialog.jsx,24,Remove this unused import of 't'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSummaryDialog.jsx,InspectionSummaryDialog.jsx,28,'startTime' is missing in props validation,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSummaryDialog.jsx,InspectionSummaryDialog.jsx,28,'setComments' is missing in props validation,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSummaryDialog.jsx,InspectionSummaryDialog.jsx,28,'endTime' is missing in props validation,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSummaryDialog.jsx,InspectionSummaryDialog.jsx,28,'comments' is missing in props validation,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSummaryDialog.jsx,InspectionSummaryDialog.jsx,28,'setEndTime' is missing in props validation,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSummaryDialog.jsx,InspectionSummaryDialog.jsx,28,'setStartTime' is missing in props validation,CODE_SMELL
EIS/client/src/modules/airfieldInspection/InspectionSummaryDialog.jsx,InspectionSummaryDialog.jsx,182,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/briefingForm/debriefing.jsx,debriefing.jsx,1,Remove this unused import of 'part139OptionsService'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/briefingForm/debriefing.jsx,debriefing.jsx,2,Remove this unused import of 'InputAdornment'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/briefingForm/debriefing.jsx,debriefing.jsx,4,Remove this unused import of 'useState'.,CODE_SMELL
EIS/client/src/modules/airfieldInspection/briefingForm/debriefing.jsx,debriefing.jsx,13,"React Hook ""useSelector"" is called in function ""deBriefingForm"" that is neither a React function component nor a custom React Hook function. React component names must start with an uppercase letter. React Hook names must start with the word ""use"".",BUG
EIS/client/src/modules/airfieldInspection/briefingForm/debriefing.jsx,debriefing.jsx,14,"React Hook ""useSelector"" is called in function ""deBriefingForm"" that is neither a React function component nor a custom React Hook function. React component names must start with an uppercase letter. React Hook names must start with the word ""use"".",BUG
EIS/client/src/modules/airfieldInspection/briefingForm/debriefing.jsx,debriefing.jsx,15,"React Hook ""useSelector"" is called in function ""deBriefingForm"" that is neither a React function component nor a custom React Hook function. React component names must start with an uppercase letter. React Hook names must start with the word ""use"".",BUG
EIS/client/src/modules/airfieldInspection/briefingForm/debriefing.jsx,debriefing.jsx,16,"React Hook ""useSelector"" is called in function ""deBriefingForm"" that is neither a React function component nor a custom React Hook function. React component names must start with an uppercase letter. React Hook names must start with the word ""use"".",BUG
EIS/client/src/modules/airfieldInspection/briefingForm/debriefing.jsx,debriefing.jsx,17,"React Hook ""useSelector"" is called in function ""deBriefingForm"" that is neither a React function component nor a custom React Hook function. React component names must start with an uppercase letter. React Hook names must start with the word ""use"".",BUG
EIS/client/src/modules/airfieldInspection/briefingForm/debriefing.jsx,debriefing.jsx,21,"Remove this useless assignment to variable ""currentActiveShiftBriefing"".",CODE_SMELL
EIS/client/src/modules/airfieldInspection/briefingForm/debriefing.jsx,debriefing.jsx,23,"React Hook ""useDispatch"" is called in function ""deBriefingForm"" that is neither a React function component nor a custom React Hook function. React component names must start with an uppercase letter. React Hook names must start with the word ""use"".",BUG
EIS/client/src/modules/airfieldInspection/briefingForm/debriefing.jsx,debriefing.jsx,35,"React Hook ""useForm"" is called in function ""deBriefingForm"" that is neither a React function component nor a custom React Hook function. React component names must start with an uppercase letter. React Hook names must start with the word ""use"".",BUG
