file_Location,file_name,line,message,type
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/NavItem.jsx,Revised.NavItem.jsx,2,Remove this unused import of 'useEffect'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/NavItem.jsx,Revised.NavItem.jsx,3,'react-router-dom' imported multiple times.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/NavItem.jsx,Revised.NavItem.jsx,5,'react-router-dom' imported multiple times.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/NavItem.jsx,Revised.NavItem.jsx,11,Remove this unused import of 'activeItem'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/NavItem.jsx,Revised.NavItem.jsx,13,'onCheck' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/NavItem.jsx,Revised.NavItem.jsx,13,'onSelect' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/NavItem.jsx,Revised.NavItem.jsx,13,'index' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/NavItem.jsx,Revised.NavItem.jsx,21,"Remove this useless assignment to variable ""listItemProps"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/NavItem.jsx,Revised.NavItem.jsx,22,Move this component definition out of the parent component and pass data as props.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/NavItem.jsx,Revised.NavItem.jsx,25,"Remove this useless assignment to variable ""listItemProps"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/NavItem.jsx,Revised.NavItem.jsx,33,"Remove this useless assignment to variable ""pathname"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/NavItem.jsx,Revised.NavItem.jsx,33,Remove the declaration of the unused 'pathname' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/NavItem.jsx,Revised.NavItem.jsx,34,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/index.jsx,Revised.index.jsx,7,'onSelect' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/index.jsx,Revised.index.jsx,7,'onCheck' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/index.jsx,Revised.index.jsx,7,'onDragEnd' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/index.jsx,Revised.index.jsx,7,'menuItems' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/index.jsx,Revised.index.jsx,8,'menuItems.items' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/index.jsx,Revised.index.jsx,8,'menuItems.items.map' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/DragDropCheckNavigation/index.jsx,Revised.index.jsx,9,"""switch"" statements should have at least 3 ""case"" clauses",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Logo.jsx,Revised.Logo.jsx,4,'isIcon' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/NavCollapse.jsx,Revised.NavCollapse.jsx,37,Refactor this function to reduce its Cognitive Complexity from 28 to the 15 allowed.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/NavCollapse.jsx,Revised.NavCollapse.jsx,40,"Remove this useless assignment to variable ""menuState"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/NavCollapse.jsx,Revised.NavCollapse.jsx,40,Remove the declaration of the unused 'menuState' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/NavCollapse.jsx,Revised.NavCollapse.jsx,62,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/NavGroup.jsx,Revised.NavGroup.jsx,14,"Remove this useless assignment to variable ""menu"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/NavItem.jsx,Revised.NavItem.jsx,3,'react-router-dom' imported multiple times.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/NavItem.jsx,Revised.NavItem.jsx,5,'react-router-dom' imported multiple times.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/NavItem.jsx,Revised.NavItem.jsx,13,Remove this unused import of 'openDrawer'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/NavItem.jsx,Revised.NavItem.jsx,15,Refactor this function to reduce its Cognitive Complexity from 27 to the 15 allowed.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/NavItem.jsx,Revised.NavItem.jsx,28,Move this component definition out of the parent component and pass data as props.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/NavItem.jsx,Revised.NavItem.jsx,35,"This conditional operation returns the same value whether the condition is ""true"" or ""false"".",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/NavItem.jsx,Revised.NavItem.jsx,38,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/NavItem.jsx,Revised.NavItem.jsx,49,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/NavItem.jsx,Revised.NavItem.jsx,64,"This conditional operation returns the same value whether the condition is ""true"" or ""false"".",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/index.jsx,Revised.index.jsx,9,'menuItems' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/index.jsx,Revised.index.jsx,10,Remove the declaration of the unused 'menu' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/index.jsx,Revised.index.jsx,10,"Remove this useless assignment to variable ""menu"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/index.jsx,Revised.index.jsx,13,'menuItems.items' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/index.jsx,Revised.index.jsx,13,'menuItems.items.map' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/Navigation/index.jsx,Revised.index.jsx,14,"""switch"" statements should have at least 3 ""case"" clauses",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavCollapse.jsx,Revised.NavCollapse.jsx,7,Remove this unused import of 'Box'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavCollapse.jsx,Revised.NavCollapse.jsx,7,Remove this unused import of 'Paper'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavCollapse.jsx,Revised.NavCollapse.jsx,7,Remove this unused import of 'ClickAwayListener'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavCollapse.jsx,Revised.NavCollapse.jsx,11,Remove this unused import of 'Transitions'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavCollapse.jsx,Revised.NavCollapse.jsx,14,Remove this unused import of 'BorderOutlined'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavCollapse.jsx,Revised.NavCollapse.jsx,37,'onSelect' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavCollapse.jsx,Revised.NavCollapse.jsx,52,Remove the declaration of the unused 'handleClose' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavCollapse.jsx,Revised.NavCollapse.jsx,52,"Remove this useless assignment to variable ""handleClose"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavCollapse.jsx,Revised.NavCollapse.jsx,56,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavCollapse.jsx,Revised.NavCollapse.jsx,57,"Remove this useless assignment to variable ""pathname"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavCollapse.jsx,Revised.NavCollapse.jsx,57,Remove the declaration of the unused 'pathname' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavGroup.jsx,Revised.NavGroup.jsx,13,'onSelect' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavGroup.jsx,Revised.NavGroup.jsx,13,'getStatusComponent' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavGroup.jsx,Revised.NavGroup.jsx,15,"Remove this useless assignment to variable ""menu"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavItem.jsx,Revised.NavItem.jsx,2,Remove this unused import of 'useEffect'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavItem.jsx,Revised.NavItem.jsx,3,'react-router-dom' imported multiple times.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavItem.jsx,Revised.NavItem.jsx,5,'react-router-dom' imported multiple times.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavItem.jsx,Revised.NavItem.jsx,12,Remove this unused import of 'activeItem'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavItem.jsx,Revised.NavItem.jsx,14,'onSelect' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavItem.jsx,Revised.NavItem.jsx,14,'getStatusComponent' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavItem.jsx,Revised.NavItem.jsx,18,"Remove this useless assignment to variable ""openItem"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavItem.jsx,Revised.NavItem.jsx,18,Remove the declaration of the unused 'openItem' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavItem.jsx,Revised.NavItem.jsx,25,"Remove this useless assignment to variable ""listItemProps"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavItem.jsx,Revised.NavItem.jsx,26,Move this component definition out of the parent component and pass data as props.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavItem.jsx,Revised.NavItem.jsx,29,"Remove this useless assignment to variable ""listItemProps"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavItem.jsx,Revised.NavItem.jsx,37,"Remove this useless assignment to variable ""pathname"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavItem.jsx,Revised.NavItem.jsx,37,Remove the declaration of the unused 'pathname' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/NavItem.jsx,Revised.NavItem.jsx,38,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/index.jsx,Revised.index.jsx,7,'menuItems' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/index.jsx,Revised.index.jsx,7,'onSelect' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/index.jsx,Revised.index.jsx,7,'getStatusComponent' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/index.jsx,Revised.index.jsx,8,'menuItems.items' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/index.jsx,Revised.index.jsx,8,'menuItems.items.map' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SimpleNavigation/index.jsx,Revised.index.jsx,9,"""switch"" statements should have at least 3 ""case"" clauses",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SmallComponents/ColorPicker.jsx,Revised.ColorPicker.jsx,2,Remove this unused import of 'reactCSS'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SmallComponents/ColorPicker.jsx,Revised.ColorPicker.jsx,53,'color' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SmallComponents/ColorPicker.jsx,Revised.ColorPicker.jsx,57,'onChange' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SmallComponents/ColorPicker.jsx,Revised.ColorPicker.jsx,58,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SmallComponents/ColorPicker.jsx,Revised.ColorPicker.jsx,64,'onClick' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/components/SmallComponents/ColorPicker.jsx,Revised.ColorPicker.jsx,64,'onClick' is missing in props validation,CODE_SMELL
